year, id
DB4,PLdFkb8808G3i7xpJceiid0aH_YdWXaUWT
DB5,PLdFkb8808G3jEij2_c2MsRMIF4FDHyQsU
DB6,PLdFkb8808G3iN6aqv6eh3evd6HJ0YCuMw
DB7,PLdFkb8808G3j9beLhOkMkune_-gY8uFMT
DB7,PLdFkb8808G3iEesdSAKrncWrgpY5pYgXB
DB8,PLdFkb8808G3jhqjugA4Lp4YyaXyJTtuxD
DB8,PLdFkb8808G3g7ne3jTBbQc7AuVCS4NKCg
DB9,PLdFkb8808G3juAT-r1fgzGOmyzZtwmo9k
DB9,PLdFkb8808G3hEQuNugmb_uOOdOY8bHLGJ
DB10,PLdFkb8808G3g_tXg2EtE-6bKd8mFmxh5d
DB10,PLdFkb8808G3ilqf-8m0pEexnGT7u9xFOS
DB11,PLdFkb8808G3io5E-K349So9MlBIGjBIiP
DB11,PLdFkb8808G3j1E9wJ23eRz5yz_6co-yaZ
DB11b,PLdFkb8808G3hiH4SCAnnfBiVOqavWhnDG
DB12,PLdFkb8808G3iEk0WkbeBkGLZhcgJOWx6G
DB12,PLdFkb8808G3j6aBH6w_IkPHXlYg-Q4zEC
